Gene,nodU,nodS,nodU/nodO,nodD,nodC2,nodB,nodA,nodI,nodJ,nodC1,nodH
Burkholderia 1,100,100,100,100,100,100,100,100,100,100,0
Burkholderia 2,99,98,98,94,90,94,98,98,96,87,0
Burkholderia 3,99,97,98,93,89,95,99,96,97,88,0
Burkholderia 4,98,94,96,99,79,94,98,96,94,89,0
Burkholderia 5,81,67,40,70,76,60,73,71,77,70,72
Burkholderia 6,80,66,39,69,76,60,73,70,77,70,69
Burkholderia 7,76,65,40,71,63,57,75,72,79,67,100
Burkholderia 8,76,69,40,72,63,56,75,74,79,66,94
Burkholderia 9,75,71,40,68,71,72,70,71,76,71,66
Burkholderia 10,75,66,39,66,75,58,71,73,76,75,64
Burkholderia 11,75,64,29,68,72,60,72,73,79,72,67
Burkholderia 12,74,69,40,68,74,62,71,71,77,73,69
Burkholderia 13,74,69,39,68,74,62,71,71,77,73,69
Cupriavidus 1,78,64,33,68,69,59,68,67,76,66,69
Cupriavidus 2,76,62,29,69,63,57,69,66,75,67,65
Cupriavidus 3,76,61,40,69,68,59,68,66,75,67,65
Cupriavidus 4,76,61,40,69,68,59,68,66,75,67,65
Cupriavidus 5,76,61,40,69,68,59,68,66,75,67,65
Bradyrhizobium 1,74,61,81,78,74,71,67,68,77,77,0
Bradyrhizobium 2,74,59,79,75,71,70,72,67,76,71,0
Ensifer 1,75,69,39,72,78,71,73,77,80,72,60
Ensifer 2,0,0,39,73,70,67,64,73,77,68,59
Mesorhizobium 1,69,47,80,71,77,66,70,72,76,71,58
Mesorhizobium 2,0,65,81,76,72,70,73,73,78,71,24
Rhizobium 1,61,71,75,73,73,66,70,74,77,71,0
Rhizobium 2,0,46,0,69,75,63,67,70,73,67,0